"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0071459","protein localization to chromosome, centromeric region","28/2849","37/18842",0.756756756756757,5.00484759944219,10.2916123160549,2.90220310191962e-16,1.59505082481502e-12,1.59505082481502e-12,"H4C11/KNTC1/H2AC8/H2BC11/BUB3/AURKB/RCC2/HASPIN/ZWILCH/TTK/H4C8/CENPA/H4C4/CDK1/H2AC4/H4C2/H4C12/H4C5/H4C1/KNL1/H4C13/H4C3/H4C15/MTBP/H4C6/H4C14/H4C16/H4C9",28
"GO:0061644","protein localization to CENP-A containing chromatin","18/2849","18/18842",1,6.61354861354861,10.056596243869,1.63055287695583e-15,4.48075930587462e-12,4.48075930587462e-12,"H4C11/H2AC8/H2BC11/H4C8/CENPA/H4C4/H2AC4/H4C2/H4C12/H4C5/H4C1/H4C13/H4C3/H4C15/H4C6/H4C14/H4C16/H4C9",18
"GO:0006334","nucleosome assembly","52/2849","113/18842",0.460176991150442,3.04340290180998,9.19536903807077,5.25862370671091e-15,9.63379863069438e-12,9.63379863069438e-12,"H4C11/H1-4/H3C15/H3C7/H3C1/H2AX/H2BC11/H2BC8/ATAD2/H3C3/H2BC3/H3C11/H3C14/H2BC9/H3C12/H2BC21/H3C2/H4C8/H2BC7/H4C4/H2BC4/H1-3/H3C13/MACROH2A1/H1-5/CHAF1B/CHAF1A/H2BC6/H1-1/ASF1B/H3C10/H1-6/H4C2/H4C12/H3C8/H3-4/H4C5/H4C1/H3C6/H2BC15/H2BC10/H4C13/H2BC14/H4C3/H4C15/H4C6/H4C14/H2BC13/HMGB2/H4C16/H4C9/H1-2",52
"GO:0019730","antimicrobial humoral response","71/2849","189/18842",0.375661375661376,2.48445477016906,8.65678750889633,2.76015468675306e-14,3.7924525395987e-11,3.7924525395987e-11,"CCL1/IGHG4/WFDC13/H2BC17/ACOD1/TOR2A/H2BC11/H2BC8/H2BC5/WFDC10B/H2BC3/NPY/CCL7/CXCL10/WFDC10A/CCL11/H2BC9/IGHE/H2BC21/GAPDH/WFDC3/S100A7/CCL25/PRSS2/CST9L/H2BC7/BPIFA1/CCL19/PGLYRP4/S100A9/H2BC4/CAMP/IL36RN/CXCL9/CCL20/CCL5/IGHG1/H2BC12L/LYZ/H2BC6/H2BC12/REG1A/DCD/CST9/CXCL11/IGHG3/CALCA/FGB/CCL17/DEFB126/CXCL13/H2BC19P/HRG/SLC11A1/SEMG2/H2BC26/KRT6A/H2BC15/PRTN3/H2BC10/H2BC14/IGHM/PGLYRP3/HTN1/IGHG2/H2BC18/H2BC13/F2/AZU1/KNG1/WFDC2",71
"GO:0034728","nucleosome organization","55/2849","130/18842",0.423076923076923,2.7980397980398,8.68248622108139,7.14953352159027e-14,7.85876724693202e-11,7.85876724693202e-11,"H4C11/H1-4/HMGA1/NFE2/H3C15/H3C7/H3C1/H2AX/H2BC11/H2BC8/ATAD2/H3C3/H2BC3/H3C11/H3C14/H2BC9/H3C12/H2BC21/H3C2/H4C8/H2BC7/H4C4/H2BC4/H1-3/H3C13/MACROH2A1/H1-5/CHAF1B/CHAF1A/H2BC6/H1-1/ASF1B/H3C10/H1-6/H2AC25/H4C2/H4C12/H3C8/H3-4/H4C5/H4C1/H3C6/H2BC15/H2BC10/H4C13/H2BC14/H4C3/H4C15/H4C6/H4C14/H2BC13/HMGB2/H4C16/H4C9/H1-2",55
"GO:0000280","nuclear division","122/2849","422/18842",0.289099526066351,1.91197376979367,7.99699805987654,2.09686685487948e-13,1.92073003906961e-10,1.92073003906961e-10,"KIF14/RAD51/MAJIN/PSRC1/CENPI/KIF22/TPX2/MYBL1/DLGAP5/H3Y1/KNTC1/KIFC1/CEP85/TEX11/ANLN/DMRT1/MAEL/RAD21/RMI1/DCAF13/KIF4A/BUB3/NUF2/EME1/NCAPG/TDRD12/SPIRE2/TEX14/UBE2C/CDT1/AURKB/SKA1/PRC1/KIF18B/TEX15/SGO1/CENPS/BIRC5/HASPIN/CENPK/RACGAP1/P3H4/RAD54L/ZWILCH/TTK/NCAPG2/ZWINT/KIF23/RCC1/PLK1/CENPA/KASH5/TRIP13/MAD2L1/SKA3/CENPE/PKMYT1/SPC25/H3Y2/NEK2/RAD51AP1/ESPL1/SGO2/KIF11/UBE2S/NDC80/BRIP1/STRA8/EME2/UHRF1/MND1/CDK1/MKI67/BRDT/CDCA2/NCAPH/GEN1/RRS1/SPC24/CDCA8/HORMAD1/MEIOSIN/REC8/CENPF/TUBB8/CDC25C/BUB1B/CENPX/AURKA/CCNB1/FBXO43/ASZ1/TUBG1/SYCE3/EPGN/TEX19/TDRKH/KIF15/TESMIN/KIF4B/ANAPC11/DNMT3L/MISP/KNL1/CHEK1/KNSTRN/KIF2C/PTTG3P/MAPK15/SYCP2/RAD54B/BUB1/KIF18A/HSF2BP/TOP2A/FANCD2/CDC20/BRCA2/SPAG5/PTTG1/REEP4/SMC4",122
"GO:0006959","humoral immune response","91/2849","296/18842",0.307432432432432,2.03321933727339,7.56217083602045,6.13289757524136e-12,4.8152007247895e-09,4.8152007247895e-09,"CCL1/IGHG4/WFDC13/H2BC17/ACOD1/TOR2A/H2BC11/C8G/H2BC8/H2BC5/WFDC10B/H2BC3/NPY/CCL7/SUSD4/FOXJ1/CXCL10/WFDC10A/CCL11/FCMR/CFHR4/MS4A1/H2BC9/CR1L/IGHE/H2BC21/GAPDH/WFDC3/IFNG/S100A7/CCL25/PRSS2/C4B/CST9L/H2BC7/BPIFA1/CCL19/PDCD1/GZMK/PGLYRP4/S100A9/H2BC4/CCR7/CAMP/IL36RN/CXCL9/CCL20/CCL5/IGHG1/COLEC10/C4A/H2BC12L/LYZ/H2BC6/H2BC12/REG1A/DCD/CST9/ZP4/CXCL11/IGHG3/CALCA/FGB/CCL17/DEFB126/CXCL13/H2BC19P/CFB/HRG/IFNB1/SLC11A1/SEMG2/H2BC26/KRT1/KRT6A/H2BC15/PRTN3/H2BC10/H2BC14/IGHM/PGLYRP3/HTN1/CR2/IGHG2/H2BC18/H2BC13/F2/AZU1/TREM1/KNG1/WFDC2",91
"GO:0051321","meiotic cell cycle","87/2849","281/18842",0.309608540925267,2.04761113657911,7.46768193113304,1.17286940891075e-11,8.05761283921685e-09,8.05761283921685e-09,"RAD51/MAJIN/MYBL1/DUSP13B/TEX11/DMRT1/MAEL/RAD21/RMI1/H2AX/DCAF13/BUB3/NUF2/EME1/TDRD12/SPIRE2/TEX14/SKA1/TEX15/SGO1/CENPS/FAM9A/P3H4/RAD54L/TTK/RSPH1/CDC25B/PRR19/ZWINT/SMC1B/KASH5/TRIP13/SKA3/PKMYT1/ASPM/XRCC2/NEK2/BOLL/RAD51AP1/ESPL1/SGO2/TDRD1/NDC80/BRIP1/STRA8/EME2/RAD21L1/MND1/MKI67/BRDT/CDC25A/CDCA2/NCAPH/HORMAD1/MEIOSIN/REC8/ZFP42/TUBB8/CDC25C/CENPX/AURKA/FBXO43/ASZ1/TUBG1/SYCE3/EXO1/TEX19/TDRKH/PIWIL1/TESMIN/ANAPC11/DNMT3L/KNL1/PTTG3P/MAPK15/PSMB3/SYCP2/RAD54B/HSF2BP/TOP2A/FANCD2/HUS1B/CDC20/PIWIL3/BRCA2/PTTG1/SMC4",87
"GO:1903046","meiotic cell cycle process","66/2849","192/18842",0.34375,2.27340733590734,7.4853441847938,2.35154765697849e-11,1.43601176919487e-08,1.43601176919487e-08,"RAD51/MAJIN/MYBL1/TEX11/DMRT1/MAEL/RAD21/RMI1/DCAF13/NUF2/EME1/TDRD12/SPIRE2/TEX14/SKA1/TEX15/SGO1/CENPS/P3H4/RAD54L/TTK/CDC25B/ZWINT/KASH5/TRIP13/SKA3/PKMYT1/RAD51AP1/ESPL1/SGO2/NDC80/BRIP1/STRA8/EME2/MND1/BRDT/CDC25A/NCAPH/HORMAD1/MEIOSIN/REC8/TUBB8/CDC25C/CENPX/AURKA/FBXO43/ASZ1/TUBG1/SYCE3/TEX19/TDRKH/TESMIN/DNMT3L/KNL1/PTTG3P/MAPK15/SYCP2/RAD54B/HSF2BP/TOP2A/FANCD2/HUS1B/CDC20/BRCA2/PTTG1/SMC4",66
"GO:0048285","organelle fission","126/2849","470/18842",0.268085106382979,1.77299388363218,7.16275339079752,2.61577112988256e-11,1.43762781298345e-08,1.43762781298345e-08,"KIF14/RAD51/MAJIN/PSRC1/CENPI/KIF22/TPX2/MYBL1/DLGAP5/H3Y1/KNTC1/KIFC1/CEP85/TEX11/ANLN/DMRT1/MAEL/RAD21/RMI1/DCAF13/KIF4A/BUB3/NUF2/EME1/MTFR2/NCAPG/TDRD12/SPIRE2/TEX14/UBE2C/CDT1/AURKB/SKA1/PRC1/KIF18B/TEX15/MYO19/SGO1/CENPS/BIRC5/HASPIN/CENPK/RACGAP1/P3H4/RAD54L/ZWILCH/TTK/NCAPG2/ZWINT/GDAP1/KIF23/RCC1/PLK1/CENPA/KASH5/TRIP13/MAD2L1/SKA3/CENPE/PKMYT1/SPC25/H3Y2/NEK2/RAD51AP1/ESPL1/SGO2/MTFP1/KIF11/UBE2S/NDC80/BRIP1/STRA8/EME2/UHRF1/MND1/CDK1/MKI67/BRDT/CDCA2/NCAPH/GEN1/RRS1/SPC24/CDCA8/HORMAD1/MEIOSIN/REC8/CENPF/TUBB8/CDC25C/BUB1B/CENPX/AURKA/CCNB1/FBXO43/ASZ1/TUBG1/SYCE3/EPGN/TEX19/TDRKH/KIF15/TESMIN/KIF4B/ANAPC11/DNMT3L/MISP/KNL1/CHEK1/KNSTRN/KIF2C/PTTG3P/MAPK15/SYCP2/RAD54B/BUB1/KIF18A/HSF2BP/TOP2A/FANCD2/CDC20/BRCA2/SPAG5/PTTG1/REEP4/SMC4",126
"GO:0098813","nuclear chromosome segregation","93/2849","315/18842",0.295238095238095,1.95257149542864,7.19587380637509,4.36860593777464e-11,1.93473295629325e-08,1.93473295629326e-08,"KIF14/MAJIN/PSRC1/CENPI/KIF22/TPX2/DLGAP5/H3Y1/KNTC1/KIFC1/TEX11/RAD21/DCAF13/KIF4A/BUB3/NUF2/NCAPG/TEX14/UBE2C/CDT1/AURKB/SKA1/PRC1/KIF18B/TEX15/RCC2/SGO1/BIRC5/HASPIN/CENPK/RACGAP1/P3H4/ZWILCH/TTK/CDC6/DPF1/NCAPG2/ZWINT/KIF23/RCC1/PLK1/CENPA/KASH5/TRIP13/MAD2L1/SKA3/CENPE/SPC25/H3Y2/NEK2/ESPL1/SGO2/KIF11/NDC80/UHRF1/MND1/CDK1/NCAPH/GEN1/RRS1/SPC24/CDCA8/HORMAD1/ACTL6B/CENPF/RMI2/TUBB8/BUB1B/CCNB1/TUBG1/SYCE3/KIF15/KIF4B/ANAPC11/MISP/TACC3/KNL1/KNSTRN/KIF2C/PTTG3P/MAPK15/SYCP2/BUB1/KIF18A/TOP2A/DSN1/FANCD2/SACK1D/CDC20/ECT2/SPAG5/PTTG1/SMC4",93
"GO:0045653","negative regulation of megakaryocyte differentiation","16/2849","19/18842",0.842105263157895,5.56930409561989,8.41038103814717,4.41516039543525e-11,1.93473295629325e-08,1.93473295629326e-08,"H4C11/CIB1/H4C8/H4C4/MYB/H4C2/H4C12/H4C5/H4C1/H4C13/H4C3/H4C15/H4C6/H4C14/H4C16/H4C9",16
"GO:0007059","chromosome segregation","115/2849","420/18842",0.273809523809524,1.81085259656688,7.09302350087165,4.71644761324386e-11,1.93473295629325e-08,1.93473295629326e-08,"KIF14/CENPH/MAJIN/PSRC1/CENPI/KIF22/TPX2/DLGAP5/H3Y1/KNTC1/KIFC1/CEP85/HJURP/TEX11/GPSM2/RAD21/DCAF13/KIF4A/SAC3D1/BUB3/NUF2/NCAPG/TEX14/UBE2C/CDT1/AURKB/SKA1/PRC1/KIF18B/TEX15/RCC2/SGO1/CENPS/BIRC5/HASPIN/CENPK/RACGAP1/P3H4/ZWILCH/TTK/CDC6/DPF1/NCAPG2/ZWINT/KIF23/RCC1/PLK1/CENPA/FIRRM/KASH5/TRIP13/MAD2L1/SKA3/CENPE/SPC25/CENPM/STIL/H3Y2/NEK2/ESPL1/SGO2/KIF11/CENPU/MTCL1/NDC80/UHRF1/RAD21L1/CENPO/MND1/CDK1/MKI67/CDCA2/NCAPH/GEN1/RRS1/SPC24/CDCA8/HORMAD1/ACTL6B/REC8/CENPF/RMI2/TUBB8/BUB1B/CENPX/CENPL/CCNB1/TUBG1/SYCE3/KIF15/CENPP/KIF4B/ANAPC11/MISP/TACC3/KNL1/KNSTRN/KIF2C/CENPN/PTTG3P/MAPK15/SYCP2/BUB1/KIF18A/TOP2A/DSN1/FANCD2/SACK1D/BRCA1/CDC20/ECT2/SPAG5/PTTG1/CENPW/SMC4",115
"GO:0023061","signal release","117/2849","430/18842",0.272093023255814,1.79950043670974,7.07840945018191,4.92835905897117e-11,1.93473295629325e-08,1.93473295629326e-08,"AGT/MTNR1B/TACR3/SYT9/CADPS/GRM5/TRPM5/INHA/FOXD1/PDX1/TOR2A/STXBP2/SYT1/TRPA1/ILDR1/SLC44A4/SPP1/NPY/SLC25A22/BRSK2/SLC18A3/SCRIB/RAB3A/ABAT/PLA2G3/CSPG5/FOXA2/IFNG/KCNK16/STX1A/HRH3/ABCA12/SLC4A8/NMU/PTPRN2/WNT7A/SCT/CAMP/VAMP8/KISS1R/MAFA/CHRNA6/CPLX2/IL11/CCL5/CHRNB4/PNOC/SLC30A8/SYT7/OPRK1/SNPH/KISS1/HTR1A/UNC13A/ALDOA/RIMS1/OSM/GHRH/PRRT2/HTR2C/CACNG4/SOX11/SSTR5/PPFIA3/MYB/RETN/ADORA2A/CARTPT/SYT13/CACNA1B/BAIAP3/PLA2G10/CCKAR/FGB/BMP8A/NKX6-1/TFR2/CHGA/ADAM8/GDNF/HNF4A/GHSR/PTPRN/SYT4/WNK4/KCNK9/SYNGR3/DOC2A/GDF9/RAB11FIP1/GAL/GIP/INHBA/GPR158/CAMK2A/FGG/RIMS2/PASK/BLK/PRKCG/UQCC2/SYP/SLC6A4/CDK5/CPLX4/CHRNA4/BRSK1/UCN/KCNJ11/RIMS4/KMO/SYN1/SYT5/NEUROD1/UCN3/GRM4/SLC32A1",117
"GO:0002227","innate immune response in mucosa","22/2849","34/18842",0.647058823529412,4.27935498523734,8.07773891853267,7.12037685759518e-11,2.60890608062288e-08,2.60890608062288e-08,"H2BC17/H2BC11/H2BC8/H2BC5/H2BC3/H2BC9/H2BC21/H2BC7/H2BC4/CAMP/H2BC12L/H2BC6/H2BC12/H2BC19P/BPIFB1/H2BC26/H2BC15/H2BC10/H2BC14/RNASE2/H2BC18/H2BC13",22
"GO:0000075","cell cycle checkpoint signaling","64/2849","191/18842",0.335078534031414,2.21605817417336,7.12940365943092,1.60943510842356e-10,5.52840959743494e-08,5.52840959743494e-08,"RAD51/TICRR/KNTC1/CCND1/H2AX/BUB3/NUF2/DNA2/EME1/WDR76/ORC1/TEX14/CDT1/AURKB/SKA1/BIRC5/HASPIN/BARD1/ZWILCH/TTK/CDC6/ZWINT/PLK1/MUC1/CAMSAP3/TRIP13/MAD2L1/INTS7/SKA3/SPC25/CDC45/CLSPN/TIMELESS/NDC80/BRIP1/EME2/CDK1/RFC4/CDC7/GEN1/SPC24/CDCA8/HORMAD1/CENPF/BUB1B/PARP9/CCNB1/RFC2/KNL1/CHEK1/DONSON/DBF4/TELO2/BUB1/FANCD2/E2F1/HUS1B/BRCA1/FBXO6/CDC20/BLM/BRSK1/BRCA2/DTL",64
"GO:0140013","meiotic nuclear division","58/2849","166/18842",0.349397590361446,2.31075794931217,7.15925518007631,1.81297319099381e-10,5.86123568100116e-08,5.86123568100116e-08,"RAD51/MAJIN/MYBL1/TEX11/DMRT1/MAEL/RAD21/RMI1/DCAF13/NUF2/EME1/TDRD12/SPIRE2/TEX14/SKA1/TEX15/SGO1/CENPS/P3H4/RAD54L/TTK/ZWINT/KASH5/TRIP13/SKA3/RAD51AP1/ESPL1/SGO2/NDC80/BRIP1/STRA8/EME2/MND1/BRDT/NCAPH/HORMAD1/MEIOSIN/REC8/TUBB8/CENPX/FBXO43/ASZ1/SYCE3/TEX19/TDRKH/TESMIN/DNMT3L/KNL1/PTTG3P/MAPK15/SYCP2/RAD54B/HSF2BP/TOP2A/FANCD2/BRCA2/PTTG1/SMC4",58
"GO:1905818","regulation of chromosome separation","36/2849","82/18842",0.439024390243902,2.90350914741159,7.29085914707029,4.10436914390825e-10,1.25320071193998e-07,1.25320071193998e-07,"DLGAP5/KNTC1/RAD21/BUB3/NUF2/NCAPG/TEX14/UBE2C/AURKB/SKA1/BIRC5/HASPIN/ZWILCH/TTK/NCAPG2/ZWINT/PLK1/TRIP13/MAD2L1/SKA3/SPC25/ESPL1/NDC80/NCAPH/GEN1/SPC24/CDCA8/CENPF/BUB1B/CCNB1/ANAPC11/KNL1/MAPK15/BUB1/CDC20/SMC4",36
"GO:0019731","antibacterial humoral response","37/2849","86/18842",0.430232558139535,2.84536393838719,7.23926331959129,4.75963360429129e-10,1.37678664679921e-07,1.37678664679921e-07,"IGHG4/WFDC13/H2BC17/H2BC11/H2BC8/H2BC5/WFDC10B/H2BC3/NPY/WFDC10A/H2BC9/IGHE/H2BC21/WFDC3/H2BC7/BPIFA1/H2BC4/CAMP/IGHG1/H2BC12L/H2BC6/H2BC12/DCD/IGHG3/CALCA/FGB/H2BC19P/SEMG2/H2BC26/H2BC15/H2BC10/H2BC14/IGHM/IGHG2/H2BC18/H2BC13/WFDC2",37
"GO:0000070","mitotic sister chromatid segregation","65/2849","205/18842",0.317073170731707,2.09697882868615,6.66531079195842,1.55390014062371e-09,4.27011758643395e-07,4.27011758643395e-07,"KIF14/PSRC1/CENPI/KIF22/TPX2/DLGAP5/H3Y1/KNTC1/KIFC1/RAD21/KIF4A/BUB3/NUF2/NCAPG/TEX14/UBE2C/CDT1/AURKB/SKA1/PRC1/KIF18B/BIRC5/HASPIN/CENPK/RACGAP1/ZWILCH/TTK/NCAPG2/ZWINT/KIF23/RCC1/PLK1/CENPA/TRIP13/MAD2L1/SKA3/CENPE/SPC25/H3Y2/ESPL1/KIF11/NDC80/UHRF1/CDK1/NCAPH/GEN1/RRS1/SPC24/CDCA8/CENPF/BUB1B/CCNB1/TUBG1/KIF15/KIF4B/ANAPC11/MISP/KNL1/KNSTRN/KIF2C/BUB1/KIF18A/CDC20/SPAG5/SMC4",65
"GO:0008608","attachment of spindle microtubules to kinetochore","27/2849","55/18842",0.490909090909091,3.24665113756023,7.04241311738071,3.09578186105835e-09,8.10210338494129e-07,8.10210338494129e-07,"KNTC1/BUB3/NUF2/TEX14/CDT1/AURKB/SKA1/RCC2/SGO1/BIRC5/RACGAP1/ZWILCH/SKA3/CENPE/SPC25/NEK2/NDC80/CDK1/SPC24/CDCA8/CCNB1/KNL1/KNSTRN/KIF2C/DSN1/ECT2/SPAG5",27
"GO:0010965","regulation of mitotic sister chromatid separation","31/2849","69/18842",0.449275362318841,2.97130444956532,6.9238019745301,3.35189065551998e-09,8.37363229215355e-07,8.37363229215355e-07,"DLGAP5/KNTC1/RAD21/BUB3/NUF2/TEX14/UBE2C/AURKB/SKA1/BIRC5/HASPIN/ZWILCH/TTK/ZWINT/PLK1/TRIP13/MAD2L1/SKA3/SPC25/ESPL1/NDC80/GEN1/SPC24/CDCA8/CENPF/BUB1B/CCNB1/ANAPC11/KNL1/BUB1/CDC20",31
"GO:0051304","chromosome separation","36/2849","88/18842",0.409090909090909,2.70554261463352,6.7684649792289,4.27422300863358e-09,9.79343586987284e-07,9.79343586987284e-07,"DLGAP5/KNTC1/RAD21/BUB3/NUF2/NCAPG/TEX14/UBE2C/AURKB/SKA1/BIRC5/HASPIN/ZWILCH/TTK/NCAPG2/ZWINT/PLK1/TRIP13/MAD2L1/SKA3/SPC25/ESPL1/NDC80/NCAPH/GEN1/SPC24/CDCA8/CENPF/BUB1B/CCNB1/ANAPC11/KNL1/MAPK15/BUB1/CDC20/SMC4",36
